# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
1.989999999999999991e+00,5.379986041655993034e+01,-1.541227993772539051e+00,9.999997317790985107e+02,1.003137967405498188e+02,-5.006057935403054014e-03,1.067463234734886829e-02,-1.667473198677126879e-05,-1.159332431100926555e-02,-9.815871430812849852e+00,-1.274139574522467768e+02,5.930900441734450468e-03,-4.900408905708577775e-03,1.614266602063352263e-02,6.289798146220537678e-02,1.163267632142053060e-01
2.189999999999999947e+00,5.379975090810079763e+01,-1.541469792592562671e+00,9.999996586013585329e+02,1.003135622515650027e+02,-9.327351530510055375e-03,9.688193569155003834e-03,4.517804230306154620e-07,-1.166015342681357182e-02,-9.815854438779586744e+00,-1.274117344503953717e+02,5.269391131759934566e-03,-5.494525295799492642e-03,2.601500483979055783e-02,3.787048818284709240e-02,6.682066473519022998e-02
2.389999999999999680e+00,5.379964139930373079e+01,-1.541711588054191617e+00,9.999995643217116594e+02,1.003133705363246833e+02,-7.822625994923311857e-03,9.775953944692820918e-03,2.831106713678606564e-04,-1.167721294021568587e-02,-9.815967247831185460e+00,-1.274128679429696547e+02,5.302010887138362133e-03,-2.965955183132449463e-03,1.595123743039035813e-01,4.244554261108653137e-02,5.967626957554660744e-02
2.589999999999999858e+00,5.379953189003437330e+01,-1.541953381625345676e+00,9.999994633244350553e+02,1.003132271629011285e+02,-9.221310745384696597e-03,5.097048458828279047e-03,-8.113888121281709375e-05,-1.172341343007686672e-02,-9.815985629870738194e+00,-1.274123312708877904e+02,2.610292051980466540e-03,-3.725240754551056941e-03,-2.588804656698109885e-02,2.919119213026923065e-02,-1.091302805294925085e-02
2.789999999999999591e+00,5.379942238022375278e+01,-1.542195173471579084e+00,9.999993555555120111e+02,1.003131535522654474e+02,-1.050767744819236515e-02,4.271599110537588687e-03,4.019647427110951965e-05,-1.168148419602403273e-02,-9.816144960625893034e+00,-1.274118441798529346e+02,2.119157368967619897e-03,-1.695113567261937772e-03,4.632095915694950383e-02,3.090596969231616115e-02,-1.499560976702070045e-02
2.989999999999999769e+00,5.379931286992545836e+01,-1.542436963782640946e+00,9.999992413874715567e+02,1.003130880782486258e+02,-1.072003937292326757e-02,3.742650332324730378e-03,1.244165625669934466e-06,-1.156154784905095122e-02,-9.815890966364589687e+00,-1.274119253839359658e+02,1.796919816492604551e-03,1.070278785675390009e-03,2.081028393186747094e-02,8.155317946036663712e-02,5.559344567135067472e-02
3.189999999999999947e+00,5.379920335909570639e+01,-1.542678756202061408e+00,9.999991343608126044e+02,1.003130623509613599e+02,-1.176898306359633155e-02,4.109019045823223033e-03,-1.799682881124284686e-04,-1.161114155653479932e-02,-9.816022868727314332e+00,-1.274114166395674772e+02,1.916391979872702654e-03,3.058674441866993023e-03,-3.537097099849088183e-02,2.773246819709250868e-02,3.511597979875590719e-02
3.389999999999999680e+00,5.379909384824836849e+01,-1.542920544226304980e+00,9.999989812951534986e+02,1.003130101624142583e+02,-1.213184457348273973e-02,1.630699290526307216e-03,1.504802244364273787e-05,-1.157165661666516819e-02,-9.816098509293828656e+00,-1.274113479325335163e+02,4.805731744151779737e-04,3.257026977595334216e-03,5.047588033454496192e-02,5.826844985623078066e-02,2.065888294884066917e-02
3.589999999999999858e+00,5.379898433712280337e+01,-1.543162331108063778e+00,9.999988214187324047e+02,1.003129481919277026e+02,-1.233971226445398917e-02,6.071413287512588720e-03,2.445666599781431971e-04,-1.187307947471538672e-02,-9.815877732936714395e+00,-1.274113502544738168e+02,2.997250041054989617e-03,2.116974886721306823e-03,1.434975874313346167e-01,-3.031073762704493760e-02,9.289773340868226481e-02
3.789999999999999591e+00,5.379887482576377522e+01,-1.543404116692408623e+00,9.999986551981419325e+02,1.003128361715997841e+02,-7.454921343102318895e-03,6.907258424482086087e-03,-1.984502996984749933e-04,-1.158307564493231065e-02,-9.816356900524397133e+00,-1.274142801945564543e+02,3.457719363258073084e-03,2.962715787578712630e-03,-4.463083169735115874e-02,4.569733576115136281e-02,-9.875418465411012203e-02
3.989999999999999769e+00,5.379876531423860797e+01,-1.543645900915688207e+00,9.999984824415296316e+02,1.003126643505952416e+02,-6.967468428908477410e-03,1.028685452505133033e-02,7.236930903093644497e-05,-1.197678556737442196e-02,-9.816060056301770587e+00,-1.274146739704275575e+02,5.368171129520065386e-03,3.614189694123417455e-03,7.704381197914843271e-02,-8.690673112279195811e-02,-6.154513600684313746e-02
4.189999999999999503e+00,5.379865580215660970e+01,-1.543887689075509329e+00,9.999983587935566902e+02,1.003125079278745773e+02,-3.168156833229312467e-03,1.166917391996643433e-02,-2.349266952377665474e-05,-1.157509434287917922e-02,-9.815827623576218741e+00,-1.274168943627991979e+02,6.079418675563775555e-03,4.551730191901888836e-03,1.859535862086043878e-02,6.962179492011685844e-02,1.026160143051699503e-01
4.391999999999999460e+00,5.379854519554248782e+01,-1.544131888458600166e+00,9.999981501903384924e+02,1.003122487443737612e+02,2.170155207196045044e-03,1.479040679454058684e-02,-2.111545742055989400e-04,-1.162697169725903333e-02,-9.816197302900521393e+00,-1.274200219658604283e+02,7.846796994135974562e-03,5.917716086505046998e-03,-2.436214843978609310e-02,2.607402606210848864e-03,-6.243586171769791027e-02
4.589999999999999858e+00,5.379843677927979684e+01,-1.544371250698712172e+00,9.999979396322742105e+02,1.003119726050034188e+02,5.793814736047914670e-04,1.355813153973751267e-02,-1.099414802896579897e-04,-1.173161063964836895e-02,-9.816358586636386718e+00,-1.274191791777063969e+02,7.122441540573407406e-03,6.864164073916862070e-03,1.873537212655502701e-02,-2.442782043323540875e-02,-7.898759940388956624e-02
4.790000000000000036e+00,5.379832726808756149e+01,-1.544613029284938266e+00,9.999977196529507637e+02,1.003116647718939589e+02,-4.050748120709603620e-03,1.725301922295563797e-02,-5.776487320949285666e-05,-1.157489867201067987e-02,-9.815739704746068384e+00,-1.274165681581141314e+02,9.210256829236131149e-03,7.883235101462250649e-03,2.255964829141546280e-03,7.273914522216580469e-02,1.182032818277947150e-01
4.990000000000000213e+00,5.379821775718577470e+01,-1.544854806399726055e+00,9.999974921578541398e+02,1.003113520624398802e+02,-5.913001478166855264e-03,1.471743892265871094e-02,-8.502598809857439023e-05,-1.172643781271143736e-02,-9.815943786598657184e+00,-1.274155144620689271e+02,7.741692056000865942e-03,8.325583870775626200e-03,-1.126624412526630592e-02,1.014651160610380298e-02,9.026110400063992734e-03
5.189999999999999503e+00,5.379810824508770395e+01,-1.545096589517572561e+00,9.999973659953102469e+02,1.003111983394093016e+02,-3.064510396794587962e-03,1.365819855516731476e-02,-1.255982090369637226e-04,-1.158265597565587106e-02,-9.816068944246236327e+00,-1.274171530338076224e+02,7.067323992779908984e-03,8.854662656962419484e-03,-2.968762019816342454e-02,6.331079947050004264e-02,6.248374409378542466e-03
5.389999999999999680e+00,5.379799873461402626e+01,-1.545338364208283854e+00,9.999971070038154721e+02,1.003109157751676577e+02,-5.909715613439354281e-03,1.531762592128126273e-02,-1.359231053444812185e-04,-1.170866446133431854e-02,-9.815783752137662077e+00,-1.274155468189928939e+02,7.994488547098046669e-03,9.081129148259044215e-03,-3.087587269975656731e-02,1.447619558984965943e-02,8.964715323415979598e-02
